Date,Total_Equity,Cash,Holdings_Value,Positions_Count,Holdings_Detail
2017-07-13,176984.83668518276,7206.28712463587,169778.54956054688,5,
2017-07-14,176610.1714630148,7206.28712463587,169403.8843383789,5,
2017-07-17,176610.1714630148,7206.28712463587,169403.8843383789,5,
2017-07-18,175039.57142745095,7207.399247275171,167832.17218017578,5,
2017-07-19,177787.3467570408,7207.399247275171,170579.94750976562,5,
2017-07-20,179587.76759444314,7207.399247275171,172380.36834716797,5,
2017-07-21,177181.87526400437,2838.040425137173,174343.8348388672,5,
2017-07-24,176448.75807650437,2838.040425137173,173610.7176513672,5,
2017-07-25,177848.68008618752,1839.8587971250163,176008.8212890625,5,
2017-07-26,176744.49014478127,1839.8587971250163,174904.63134765625,5,
2017-07-27,177196.3976154844,1839.8587971250163,175356.53881835938,5,
2017-07-28,174144.90263202,2432.583662293444,171712.31896972656,5,
2017-07-31,173662.46818377782,1784.126631043444,171878.34155273438,5,
2017-08-01,173758.02964175414,1409.8803497619447,172348.1492919922,5,
2017-08-02,175961.270608551,1409.8803497619447,174551.39025878906,5,
2017-08-03,175973.22043765258,1409.8803497619447,174563.34008789062,5,
2017-08-04,174567.87798323273,263.6821824514918,174304.19580078125,5,
2017-08-07,176543.63628401398,263.6821824514918,176279.9541015625,5,
2017-08-08,176169.58428206085,263.6821824514918,175905.90209960938,5,
2017-08-09,175182.19920613035,236.754381911589,174945.44482421875,5,
2017-08-10,175575.0790873645,171.88670455199463,175403.1923828125,5,
2017-08-11,175575.0790873645,171.88670455199463,175403.1923828125,5,
2017-08-14,173949.94558887804,32228.273591807723,141721.6719970703,4,
2017-08-15,176818.27798633897,32228.273591807723,144590.00439453125,4,
2017-08-16,176702.0057695421,32228.273591807723,144473.73217773438,4,
2017-08-17,181451.65005665147,32228.273591807723,149223.37646484375,4,
2017-08-18,180669.85672169054,32228.273591807723,148441.5831298828,4,
2017-08-21,180441.16336231554,32228.273591807723,148212.8897705078,4,
2017-08-22,181853.08365040147,32228.273591807723,149624.81005859375,4,
2017-08-23,179976.74206060782,1481.237788146871,178495.50427246094,5,
2017-08-24,177522.44860357657,1481.237788146871,176041.2108154297,5,
2017-08-25,177925.76647467032,1481.237788146871,176444.52868652344,5,
2017-08-28,179545.5191602172,1481.237788146871,178064.2813720703,5,
2017-08-29,179939.50316900626,1481.237788146871,178458.26538085938,5,
2017-08-30,179377.70128912345,1481.237788146871,177896.46350097656,5,
2017-08-31,181843.38219732657,1481.237788146871,180362.1444091797,5,
2017-09-01,182580.51671881095,1481.237788146871,181099.27893066406,5,
2017-09-04,181488.79674810782,1481.237788146871,180007.55895996094,5,
2017-09-05,177379.1105932723,31631.370038462715,145747.74055480957,4,
2017-09-06,177434.80597747432,1631.927940975278,175802.87803649902,5,
2017-09-07,179351.53693450557,1631.927940975278,177719.60899353027,5,
2017-09-08,179637.2522817956,1631.927940975278,178005.3243408203,5,
2017-09-11,182989.17711700068,1631.927940975278,181357.2491760254,5,
2017-09-12,183641.09165252314,1631.927940975278,182009.16371154785,5,
2017-09-13,184788.0508352624,1631.927940975278,183156.1228942871,5,
2017-09-14,183877.34913969738,69.33549833995494,183808.01364135742,5,
2017-09-15,184366.57843484086,2343.216740504926,182023.36169433594,5,
2017-09-18,184366.57843484086,2343.216740504926,182023.36169433594,5,
2017-09-19,189378.08893288774,2343.216740504926,187034.8721923828,5,
2017-09-20,188763.1842698018,2343.216740504926,186419.96752929688,5,
2017-09-21,187343.77191628618,2343.216740504926,185000.55517578125,5,
2017-09-22,187360.77556584225,3448.4786908422466,183912.296875,5,
2017-09-25,190015.7163617407,3448.4786908422466,186567.23767089844,5,
2017-09-26,187319.25702951482,653.0628156476378,186666.1942138672,5,
2017-09-27,188747.2603864484,653.0628156476378,188094.19757080078,5,
2017-09-28,190497.15607736638,653.0628156476378,189844.09326171875,5,
2017-09-29,190151.17066476872,653.0628156476378,189498.1078491211,5,
2017-10-02,189322.45771213202,2937.3383273664003,186385.11938476562,5,
2017-10-03,189842.1547336164,2937.3383273664003,186904.81640625,5,
2017-10-04,188601.40986056952,2937.3383273664003,185664.07153320312,5,
2017-10-05,189363.82416721014,2937.3383273664003,186426.48583984375,5,
2017-10-06,189714.88154025702,2937.3383273664003,186777.54321289062,5,
2017-10-09,189714.88154025702,2937.3383273664003,186777.54321289062,5,
2017-10-10,191655.25409906494,362.4437963305609,191292.81030273438,5,
2017-10-11,189397.84015863526,362.4437963305609,189035.3963623047,5,
2017-10-12,198861.20923159365,2564.059451320223,196297.14978027344,5,
2017-10-13,204457.612443587,8305.996843001049,196151.61560058594,5,
2017-10-16,213664.95948948542,8305.996843001049,205358.96264648438,5,
2017-10-17,216030.6194015948,8305.996843001049,207724.62255859375,5,
2017-10-18,210938.98473670724,13020.206782605674,197918.77795410156,5,
2017-10-19,212920.69945838692,13020.206782605674,199900.49267578125,5,
2017-10-20,209360.99624244095,15707.233791269078,193653.76245117188,5,
2017-10-23,210895.04092017532,15707.233791269078,195187.80712890625,5,
2017-10-24,210441.6609152925,15707.233791269078,194734.42712402344,5,
2017-10-25,209313.58510407674,10709.32326325644,198604.2618408203,5,
2017-10-26,216451.03322419393,10709.32326325644,205741.7099609375,5,
2017-10-27,215768.34560212362,10709.32326325644,205059.0223388672,5,
2017-10-30,214848.52858552206,10709.32326325644,204139.20532226562,5,
2017-10-31,214878.263453136,6699.2961679797445,208178.96728515625,5,
2017-11-01,220461.9764658313,6699.2961679797445,213762.68029785156,5,
2017-11-02,221867.03811133912,6699.2961679797445,215167.74194335938,5,
2017-11-03,221867.03811133912,6699.2961679797445,215167.74194335938,5,
2017-11-06,220351.14858497193,6699.2961679797445,213651.8524169922,5,
2017-11-07,217126.16272633875,5672.918097432499,211453.24462890625,5,
2017-11-08,217182.6075505575,5672.918097432499,211509.689453125,5,
2017-11-09,215737.98749763507,41239.580271072584,174498.4072265625,4,
2017-11-10,213536.19580443864,36452.66052611833,177083.5352783203,4,
2017-11-13,212886.1702724729,39318.872542980695,173567.2977294922,4,
2017-11-14,211475.34043848852,39318.872542980695,172156.4678955078,4,
2017-11-15,207364.28904084704,1517.6011746361037,205846.68786621094,5,
2017-11-16,207309.5238119018,3950.103096569779,203359.42071533203,5,
2017-11-17,211037.6701742065,3950.103096569779,207087.56707763672,5,
2017-11-20,209673.81848963618,3950.103096569779,205723.7153930664,5,
2017-11-21,211864.0998617065,3950.103096569779,207913.99676513672,5,
2017-11-22,215596.20526942133,3950.103096569779,211646.10217285156,5,
2017-11-23,215596.20526942133,3950.103096569779,211646.10217285156,5,
2017-11-24,215578.22962244868,3950.103096569779,211628.1265258789,5,
2017-11-27,214675.26874598383,3950.103096569779,210725.16564941406,5,
2017-11-28,211620.49391617134,1619.4680372650982,210001.02587890625,5,
2017-11-29,209798.01136225247,4914.558603463418,204883.45275878906,5,
2017-11-30,203805.81716624188,323.32900706219516,203482.4881591797,5,
2017-12-01,204301.67896367688,1934.0600061573496,202367.61895751953,5,
2017-12-04,207284.52579595227,1934.0600061573496,205350.46578979492,5,
2017-12-05,203328.38418578033,374.63584898834233,202953.748336792,5,
2017-12-06,199381.3813320221,1847.2166744293281,197534.16465759277,5,
2017-12-07,201538.1156376996,900.991248051163,200637.12438964844,5,
2017-12-08,204892.4235295453,900.991248051163,203991.43228149414,5,
2017-12-11,204597.49361316347,900.991248051163,203696.5023651123,5,
2017-12-12,207152.87232104922,900.991248051163,206251.88107299805,5,
2017-12-13,205727.78645860037,1395.027944196081,204332.7585144043,5,
2017-12-14,202250.33211289725,1395.027944196081,200855.30416870117,5,
2017-12-15,203898.9283999998,1348.8711490232454,202550.05725097656,5,
2017-12-18,204943.6012668211,1348.8711490232454,203594.73011779785,5,
2017-12-19,206810.92581124185,132.5685266959481,206678.3572845459,5,
2017-12-20,204638.79592842935,132.5685266959481,204506.2274017334,5,
2017-12-21,203227.06544442056,132.5685266959481,203094.4969177246,5,
2017-12-22,205813.7185663688,132.5685266959481,205681.15003967285,5,
2017-12-25,203439.1311755058,2453.4089159843134,200985.72225952148,5,
2017-12-26,204690.72031735152,2453.4089159843134,202237.3114013672,5,
2017-12-27,208615.13070248335,2453.4089159843134,206161.72178649902,5,
2017-12-28,207083.62621639937,2453.4089159843134,204630.21730041504,5,
2017-12-29,211640.02227352827,2453.4089159843134,209186.61335754395,5,
2018-01-01,211640.02227352827,2453.4089159843134,209186.61335754395,5,
2018-01-02,211640.02227352827,2453.4089159843134,209186.61335754395,5,
2018-01-03,211640.02227352827,2453.4089159843134,209186.61335754395,5,
2018-01-04,219633.46023129195,2453.4089159843134,217180.05131530762,5,
2018-01-05,222834.63352535933,2453.4089159843134,220381.224609375,5,
2018-01-08,222834.63352535933,2453.4089159843134,220381.224609375,5,
2018-01-09,227961.72425971256,7296.080705025066,220665.6435546875,5,
2018-01-10,229561.87036031176,7334.725829061768,222227.14453125,5,
2018-01-11,228846.00572133,4134.65000843937,224711.35571289062,5,
2018-01-12,232267.12295479054,2770.4530939507094,229496.66986083984,5,
2018-01-15,233533.45455879444,2770.4530939507094,230763.00146484375,5,
2018-01-16,236604.97018379444,2770.4530939507094,233834.51708984375,5,
2018-01-17,238015.28837185213,45495.128581813085,192520.15979003906,4,
2018-01-18,235539.22977810213,2438.5309255630855,233100.69885253906,5,
2018-01-19,236534.94842347046,988.246885384513,235546.70153808594,5,
2018-01-22,234606.32566043772,46797.18430301585,187809.14135742188,4,
2018-01-23,238992.42844364085,231.17575809397385,238761.25268554688,5,
2018-01-24,232128.55754020525,4145.132003095874,227983.42553710938,5,
2018-01-25,229176.19629089505,7489.074708863802,221687.12158203125,5,
2018-01-26,228147.94604675443,7489.074708863802,220658.87133789062,5,
2018-01-29,229776.6451434341,7489.074708863802,222287.5704345703,5,
2018-01-30,226032.76114055465,8059.445344656204,217973.31579589844,5,
2018-01-31,226886.60879680465,8059.445344656204,218827.16345214844,5,
2018-02-01,230889.3631913359,8059.445344656204,222829.9178466797,5,
2018-02-02,231663.33640854555,4169.639875342429,227493.69653320312,5,
2018-02-05,230668.59472354193,42319.90649112007,188348.68823242188,4,
2018-02-06,220533.88011765986,37698.65898728877,182835.2211303711,4,
2018-02-07,220446.6744291833,37698.65898728877,182748.01544189453,4,
2018-02-08,223396.81640284832,41262.519405778,182134.2969970703,4,
2018-02-09,221338.13882527032,3808.271637770318,217529.8671875,5,
2018-02-12,221338.13882527032,3808.271637770318,217529.8671875,5,
2018-02-13,216056.74282917657,3808.271637770318,212248.47119140625,5,
2018-02-14,212533.60121210807,35003.67298945182,177529.92822265625,4,
2018-02-15,215239.1805578112,35003.67298945182,180235.50756835938,4,
2018-02-16,217654.15760859245,35003.67298945182,182650.48461914062,4,
2018-02-19,224630.10755976432,35003.67298945182,189626.4345703125,4,
2018-02-20,227754.54164179557,35003.67298945182,192750.86865234375,4,
2018-02-21,228795.84120234245,35003.67298945182,193792.16821289062,4,
2018-02-22,227314.1502843737,35003.67298945182,192310.47729492188,4,
2018-02-23,228010.85707148307,35003.67298945182,193007.18408203125,4,
2018-02-26,229258.10755976432,35003.67298945182,194254.4345703125,4,
2018-02-27,229069.4920812487,37974.17982538932,191095.31225585938,4,
2018-02-28,229464.7537999987,37974.17982538932,191490.57397460938,4,
2018-03-01,227563.87655524077,42323.11483649076,185240.76171875,4,
2018-03-02,224457.47128180327,42323.11483649076,182134.3564453125,4,
2018-03-05,216373.73572083667,40557.30676575855,175816.42895507812,4,
2018-03-06,222804.00598450855,5714.407351696049,217089.5986328125,5,
2018-03-07,220207.35266419605,5714.407351696049,214492.9453125,5,
2018-03-08,226430.14148255542,5714.407351696049,220715.73413085938,5,
2018-03-09,224364.89245911792,5714.407351696049,218650.48510742188,5,
2018-03-12,227184.66247864917,5714.407351696049,221470.25512695312,5,
2018-03-13,228656.57117005542,5714.407351696049,222942.16381835938,5,
2018-03-14,228918.5581909747,697.9124390215657,228220.64575195312,5,
2018-03-15,232694.9234253497,697.9124390215657,231997.01098632812,5,
2018-03-16,229082.78860541113,884.6094061923795,228198.17919921875,5,
2018-03-19,223824.23002909974,1836.3041562970102,221987.92587280273,5,
2018-03-20,218994.63003465685,3448.358794422471,215546.27124023438,5,
2018-03-21,218994.63003465685,3448.358794422471,215546.27124023438,5,
2018-03-22,219589.00965213552,7904.3524560905935,211684.65719604492,5,
2018-03-23,211065.43279822246,39763.05291540995,171302.3798828125,4,
2018-03-26,209972.8902969385,1181.0323257471027,208791.8579711914,5,
2018-03-27,214709.94312286624,1181.0323257471027,213528.91079711914,5,
2018-03-28,210726.7005673558,1833.2311154514828,208893.4694519043,5,
2018-03-29,211108.43497484922,40492.22583788634,170616.2091369629,4,
2018-03-30,212567.60761278868,19.67456835509074,212547.9330444336,5,
2018-04-02,211307.3561784625,19.67456835509074,211287.68161010742,5,
2018-04-03,209165.1693314633,39200.972157391014,169964.19717407227,4,
2018-04-04,209444.89592471227,6935.9948321829725,202508.9010925293,5,
2018-04-05,212657.7393390189,6935.9948321829725,205721.74450683594,5,
2018-04-06,212660.91661484516,8980.150684669374,203680.76593017578,5,
2018-04-09,212743.0566294936,8980.150684669374,203762.90594482422,5,
2018-04-10,212223.32863266743,8980.150684669374,203243.17794799805,5,
2018-04-11,210347.77611048098,18427.70686609621,191920.06924438477,5,
2018-04-12,210971.39403040285,18427.70686609621,192543.68716430664,5,
2018-04-13,212159.7570980298,18427.70686609621,193732.0502319336,5,
2018-04-16,212068.07994145912,18683.88548345129,193384.1944580078,5,
2018-04-17,211897.41517705482,18683.88548345129,193213.52969360352,5,
2018-04-18,214296.13453740638,18683.88548345129,195612.24905395508,5,
2018-04-19,213727.19990605873,18683.88548345129,195043.31442260742,5,
2018-04-20,214215.8575903849,18683.88548345129,195531.9721069336,5,
2018-04-23,215878.89949101966,18683.88548345129,197195.01400756836,5,
2018-04-24,216836.02269698837,19233.195609586008,197602.82708740234,5,
2018-04-25,216382.2554850743,19233.195609586008,197149.05987548828,5,
2018-04-26,214494.80243948058,21345.739878445427,193149.06256103516,5,
2018-04-27,214107.91065090414,21481.101446802582,192626.80920410156,5,
2018-04-30,214107.91065090414,21481.101446802582,192626.80920410156,5,
2018-05-01,212495.5964721389,21586.98905026388,190908.607421875,5,
2018-05-02,212278.35709225608,21586.98905026388,190691.3680419922,5,
2018-05-03,212278.35709225608,21586.98905026388,190691.3680419922,5,
2018-05-04,212278.35709225608,21586.98905026388,190691.3680419922,5,
2018-05-07,211632.29742114746,20377.09576099123,191255.20166015625,5,
2018-05-08,209649.56862057812,20037.003190890624,189612.5654296875,5,
2018-05-09,209797.36744870312,20037.003190890624,189760.3642578125,5,
2018-05-10,210434.99689232383,59988.61896263634,150446.3779296875,4,
2018-05-11,212939.3403981832,18204.385808339466,194734.95458984375,5,
2018-05-14,212973.9829763082,18204.385808339466,194769.59716796875,5,
2018-05-15,212966.43243919883,18204.385808339466,194762.04663085938,5,
2018-05-16,211091.08966576133,18204.385808339466,192886.70385742188,5,
2018-05-17,210781.39113575785,11049.354178970738,199732.0369567871,5,
2018-05-18,210587.97594410746,11049.354178970738,199538.62176513672,5,
2018-05-21,209090.40887006713,10986.154841746808,198104.2540283203,5,
2018-05-22,209433.08770307494,10986.154841746808,198446.93286132812,5,
2018-05-23,207568.28182550258,39284.5105852682,168283.77124023438,4,
2018-05-24,205131.71685357875,39284.5105852682,165847.20626831055,4,
2018-05-25,207181.2049212057,39284.5105852682,167896.6943359375,4,
2018-05-28,207515.72744865148,39345.87570304601,168169.85174560547,4,
2018-05-29,207594.36935538976,39345.87570304601,168248.49365234375,4,
2018-05-30,206253.9559337589,9697.623749921011,196556.3321838379,5,
2018-05-31,208788.98068351476,9697.623749921011,199091.35693359375,5,
2018-06-01,207799.50471317384,10313.027235146503,197486.47747802734,5,
2018-06-04,207924.97736942384,10313.027235146503,197611.95013427734,5,
2018-06-05,206223.428493305,39487.035548969056,166736.39294433594,4,
2018-06-06,208342.3329122503,39487.035548969056,168855.29736328125,4,
2018-06-07,210531.530055805,39487.035548969056,171044.49450683594,4,
2018-06-08,211622.45632533624,2900.1927755315555,208722.2635498047,5,
2018-06-11,213467.99087123468,2900.1927755315555,210567.79809570312,5,
2018-06-12,217542.30971889093,2900.1927755315555,214642.11694335938,5,
2018-06-13,219255.69070033624,2900.1927755315555,216355.4979248047,5,
2018-06-14,222335.0544698675,2900.1927755315555,219434.86169433594,5,
2018-06-15,226981.5409200628,2900.1927755315555,224081.34814453125,5,
2018-06-18,224834.3417576885,9647.703207883824,215186.6385498047,5,
2018-06-19,220255.31075182912,9647.703207883824,210607.6075439453,5,
2018-06-20,218583.06887300513,22474.478052692633,196108.5908203125,5,
2018-06-21,222247.65175874732,22474.478052692633,199773.1737060547,5,
2018-06-22,221906.24843843482,22474.478052692633,199431.7703857422,5,
2018-06-25,220950.91762788795,22474.478052692633,198476.4395751953,5,
2018-06-26,216223.1497159556,7376.492977674337,208846.65673828125,5,
2018-06-27,217857.4711270884,7376.492977674337,210480.97814941406,5,
2018-06-28,220455.11818796612,8416.614403786436,212038.5037841797,5,
2018-06-29,220360.73083872802,8410.73352427491,211949.99731445312,5,
2018-07-02,217524.89783091552,8410.73352427491,209114.16430664062,5,
2018-07-03,216172.83476972024,11282.298514837428,204890.5362548828,5,
2018-07-04,211692.61542610778,12422.66132454526,199269.9541015625,5,
2018-07-05,207178.15416480217,12193.486073981854,194984.6680908203,5,
2018-07-06,212062.57138252666,234.6230182688305,211827.9483642578,5,
2018-07-09,219139.74801826885,234.6230182688305,218905.125,5,
2018-07-10,220107.74606514385,234.6230182688305,219873.123046875,5,
2018-07-11,217039.2660846751,234.6230182688305,216804.64306640625,5,
2018-07-12,217725.3931598704,234.6230182688305,217490.77014160156,5,
2018-07-13,223012.18161201885,234.6230182688305,222777.55859375,5,
2018-07-16,223012.18161201885,234.6230182688305,222777.55859375,5,
2018-07-17,222083.34931918958,4218.711745947403,217864.6375732422,5,
2018-07-18,224266.38252231458,4218.711745947403,220047.6707763672,5,
2018-07-19,223782.7118680177,4218.711745947403,219564.0001220703,5,
2018-07-20,225419.1283750403,2347.7780332434486,223071.35034179688,5,
2018-07-23,218576.14727393995,306.6257895649469,218269.521484375,5,
2018-07-24,220997.8499106587,306.6257895649469,220691.22412109375,5,
2018-07-25,220731.50188819776,306.6257895649469,220424.8760986328,5,
2018-07-26,220022.1669596365,40547.88888346461,179474.27807617188,4,
2018-07-27,219760.2354236432,38939.1105457135,180821.1248779297,4,
2018-07-30,217068.00751836976,38939.1105457135,178128.89697265625,4,
2018-07-31,216511.82074335517,38859.31622675361,177652.50451660156,4,
2018-08-01,217839.00595937524,40878.28763662133,176960.7183227539,4,
2018-08-02,217163.94095693383,40878.28763662133,176285.6533203125,4,
2018-08-03,216110.9450121519,41873.090886175356,174237.85412597656,4,
2018-08-06,212917.18043360193,3140.607923836302,209776.57250976562,5,
2018-08-07,213384.52494368306,3613.7102464174386,209770.81469726562,5,
2018-08-08,215437.00834212056,3613.7102464174386,211823.29809570312,5,
2018-08-09,215827.79423079244,3613.7102464174386,212214.083984375,5,
2018-08-10,210463.34805310372,2594.4869691193308,207868.86108398438,5,
2018-08-13,204948.30094504112,3059.8417165254796,201888.45922851562,5,
2018-08-14,208145.36735129112,3059.8417165254796,205085.52563476562,5,
2018-08-15,205010.62576152582,1232.6177201440005,203778.00804138184,5,
2018-08-16,199527.08124327153,179.66213011235232,199347.41911315918,5,
2018-08-17,200651.37448667974,179.66213011235232,200471.71235656738,5,
2018-08-20,197357.89829039067,179.66213011235232,197178.23616027832,5,
2018-08-21,199907.68741123128,1867.530566138521,198040.15684509277,5,
2018-08-22,203759.25259677815,1867.530566138521,201891.72203063965,5,
2018-08-23,203855.38063327718,1867.530566138521,201987.85006713867,5,
2018-08-24,206026.79318515706,1867.530566138521,204159.26261901855,5,
2018-08-27,207443.17920200276,1867.530566138521,205575.64863586426,5,
2018-08-28,207522.94328586507,1867.530566138521,205655.41271972656,5,
2018-08-29,209485.85100070882,1867.530566138521,207618.3204345703,5,
2018-08-30,211362.543551368,1867.530566138521,209495.0129852295,5,
2018-08-31,212441.69624607015,1867.530566138521,210574.16567993164,5,
2018-09-03,210720.10995765153,379.3507260841434,210340.75923156738,5,
2018-09-04,211189.04132361832,379.3507260841434,210809.69059753418,5,
2018-09-05,208048.03695158946,5315.061808156839,202732.97514343262,5,
2018-09-06,205353.0053310955,8200.391805704887,197152.61352539062,5,
2018-09-07,201831.71780658007,6262.2417933964825,195569.4760131836,5,
2018-09-10,202585.79750323534,6262.2417933964825,196323.55570983887,5,
2018-09-11,204750.70533115676,4787.402718852063,199963.3026123047,5,
2018-09-12,204418.1916135054,4787.402718852063,199630.78889465332,5,
2018-09-13,208486.52672703078,4787.402718852063,203699.1240081787,5,
2018-09-14,210566.51465732863,4787.402718852063,205779.11193847656,5,
2018-09-17,210566.51465732863,4787.402718852063,205779.11193847656,5,
2018-09-18,213061.14580943488,903.5893519153469,212157.55645751953,5,
2018-09-19,213573.6242749274,1494.5475842535598,212079.07669067383,5,
2018-09-20,214877.52275820376,1494.5475842535598,213382.9751739502,5,
2018-09-21,219186.22576113345,1494.5475842535598,217691.67817687988,5,
2018-09-24,219186.22576113345,1494.5475842535598,217691.67817687988,5,
2018-09-25,218508.63698549868,1494.5475842535598,217014.08940124512,5,
2018-09-26,216937.55026980044,1494.5475842535598,215443.00268554688,5,
2018-09-27,216646.93429516023,4748.1259302920735,211898.80836486816,5,
2018-09-28,219982.4607081241,4748.1259302920735,215234.33477783203,5,
2018-10-01,220082.76249645418,4748.1259302920735,215334.6365661621,5,
2018-10-02,221009.14869640535,4748.1259302920735,216261.02276611328,5,
2018-10-03,218532.687131577,2021.419797592629,216511.26733398438,5,
2018-10-04,220893.31748741196,2021.419797592629,218871.89768981934,5,
2018-10-05,218385.1639799417,4006.480508261986,214378.6834716797,5,
2018-10-08,218385.1639799417,4006.480508261986,214378.6834716797,5,
2018-10-09,215990.36388769827,2758.700130374069,213231.66375732422,5,
2018-10-10,217097.8099945338,4321.27233584239,212776.5376586914,5,
2018-10-11,210175.69078899221,1250.1633231719024,208925.5274658203,5,
2018-10-12,207063.31536174612,1250.1633231719024,205813.15203857422,5,
2018-10-15,203533.93683847928,2585.086984963651,200948.84985351562,5,
2018-10-16,207175.20643076443,2585.086984963651,204590.11944580078,5,
2018-10-17,209436.392587991,2585.086984963651,206851.30560302734,5,
2018-10-18,208095.4370826199,2585.086984963651,205510.35009765625,5,
2018-10-19,207654.76849046076,2936.810970929495,204717.95751953125,5,
2018-10-22,207471.48526330374,3825.1623873271674,203646.32287597656,5,
2018-10-23,202863.92743971426,3974.2604475267653,198889.6669921875,5,
2018-10-24,202560.9913461398,85711.89881684294,116849.09252929688,3,
2018-10-25,199448.2114534533,4803.66064168571,194644.55081176758,5,
2018-10-26,199536.71383382438,6063.17529012321,193473.53854370117,5,
2018-10-29,200649.5154085314,6063.17529012321,194586.3401184082,5,
2018-10-30,199975.2124300158,6063.17529012321,193912.03713989258,5,
2018-10-31,199742.20303060173,6063.17529012321,193679.02774047852,5,
2018-11-01,198159.17945568863,4157.88169567888,194001.29776000977,5,
2018-11-02,202638.69811574137,3914.117885028463,198724.5802307129,5,
2018-11-05,197627.61364308512,3914.117885028463,193713.49575805664,5,
2018-11-06,199544.60903493082,3914.117885028463,195630.49114990234,5,
2018-11-07,202289.14947072184,3914.117885028463,198375.03158569336,5,
2018-11-08,205052.15938893473,3914.117885028463,201138.04150390625,5,
2018-11-09,200894.26053912882,1644.6767683768703,199249.58377075195,5,
2018-11-12,196498.83555773564,354.9236009485321,196143.9119567871,5,
2018-11-13,191445.47663917692,656.6319431320007,190788.84469604492,5,
2018-11-14,192696.7484287277,656.6319431320007,192040.1164855957,5,
2018-11-15,192007.28054205936,2544.0595566467746,189463.2209854126,5,
2018-11-16,187012.82861300037,36425.93943758533,150586.88917541504,4,
2018-11-19,187239.44902010486,1119.2167813353299,186120.23223876953,5,
2018-11-20,184311.79307735775,1009.8206805071532,183301.9723968506,5,
2018-11-21,182690.0685489191,35475.38631320133,147214.68223571777,4,
2018-11-22,182768.55380892887,35475.38631320133,147293.16749572754,4,
2018-11-23,182768.55380892887,35475.38631320133,147293.16749572754,4,
2018-11-26,183113.2329089655,88.24947238101595,183024.98343658447,5,
2018-11-27,185223.48210787907,88.24947238101595,185135.23263549805,5,
2018-11-28,187750.38529849186,88.24947238101595,187662.13582611084,5,
2018-11-29,187055.88044697797,39102.05393940961,147953.82650756836,4,
2018-11-30,187023.67195088422,3732.053939409612,183291.6180114746,5,
2018-12-03,189348.3561244682,3732.053939409612,185616.3021850586,5,
2018-12-04,186646.3931018988,8058.510045258183,178587.88305664062,5,
2018-12-05,185416.86093881287,6902.573341156611,178514.28759765625,5,
2018-12-06,179054.36676873348,71020.5174034991,108033.84936523438,3,
2018-12-07,180840.73761834286,1443.3660363116069,179397.37158203125,5,
2018-12-10,177491.24860467098,1443.3660363116069,176047.88256835938,5,
2018-12-11,175628.33579775132,1745.508893454462,173882.82690429688,5,
2018-12-12,180824.20689150132,1745.508893454462,179078.69799804688,5,
2018-12-13,181434.00791689195,1745.508893454462,179688.4990234375,5,
2018-12-14,179118.26475282945,1745.508893454462,177372.755859375,5,
2018-12-17,179334.50571962632,1745.508893454462,177588.99682617188,5,
2018-12-18,174942.35067135142,33909.05147701547,141033.29919433594,4,
2018-12-19,173929.54672085276,463.2775252961146,173466.26919555664,5,
2018-12-20,170882.245684718,70356.46882924924,100525.77685546875,3,
2018-12-21,167900.45046426955,116823.0144291133,51077.43603515625,2,
2018-12-24,167900.45046426955,116823.0144291133,51077.43603515625,2,
2018-12-25,165772.33142704034,165772.33142704034,0.0,0,
2018-12-26,165772.33142704034,165772.33142704034,0.0,0,
2018-12-27,165772.33142704034,99758.35480350518,66013.97662353516,2,
2018-12-28,164444.5002808001,67009.24347538018,97435.25680541992,3,
2018-12-31,164444.5002808001,67009.24347538018,97435.25680541992,3,
